"id","note_id","type","text","sentiment_score","sentiment_category","create_time","ip_location"
"683be1090000000009039e7a","683b3d9700000000220353ee","comment","🆙",0.5,"neutral",1748754698,"四川"
"683b84fc000000000103ccec","683b3d9700000000220353ee","comment","女人有看bl有爱男性的权利，但这不是故意无视同性权益的借口",0.5428954362869263,"neutral",1748731132,"西班牙"
"683bdc37000000001c017ed4","683b3d9700000000220353ee","comment","我是黑人；所以我只看两个白人的书，这样就是白人虐白人，而不会有黑人受伤；这样的逻辑本身就很奇怪吧",0.9553444981575012,"positive",1748753464,"黑龙江"
"683bd14e000000001c03597b","683b3d9700000000220353ee","comment","触发关键词这些词条有热度，哈尔滨，追星，kpop，出卡，收卡，二次元动漫，火影忍者，小马宝莉，叶罗丽，拆卡，拆专，小说，一次元，乙女，萧逸，齐司礼，内娱，星光大赏，披荆斩棘，           快乐再出发                 ，快乐老友记，快乐回来啦，来活了兄弟，花儿与少年，美女，帅哥，萌宠，游戏，蛋仔派对，元梦之星，原神，第五人格，迷你世界，我的世界，猫，狗，水豚，卡皮吧啦，史莱姆，泥圈，水潭，非牛顿，吧唧，吧唧托，卡套，流麻卡套，流麻吧唧托，小卡，色纸，明信片，票根，演唱会，音乐节，咕卡，手帐，手帐贴纸，出物，捏捏，慢回弹，猫爪捏捏，冰块捏捏，麦芽糖捏捏，美食，汉堡，韩餐",1.0,"positive",1748750670,"广东"
"683bd101000000000b015754","683b3d9700000000220353ee","comment","@可爱女人 [抱拳R]",0.4737672209739685,"neutral",1748750593,"广东"
"683bcbd4000000000b02eac3","683b3d9700000000220353ee","comment","w.b""这不是食用记录""，有途径为作者提供法.律.援.助，希望转发扩散一下",0.9597806930541992,"positive",1748749268,"湖北"
"683bc3c2000000001c0321b4","683b3d9700000000220353ee","comment","@小猴你是我的神(恶人锁死在监狱)",0.07068891823291779,"negative",1748747202,"广东"
"683bb8630000000003037461","683b3d9700000000220353ee","comment","上去上去",0.5262327790260315,"neutral",1748744292,"四川"
"683b79540000000009017bdf","683b3d9700000000220353ee","comment","up",0.5262327790260315,"neutral",1748728149,"广东"
"683b718e000000001c0151fd","683b3d9700000000220353ee","comment","当我年纪越长越看不进去bl",0.49974098801612854,"neutral",1748726158,"上海"
"683b50640000000007035804","683b3d9700000000220353ee","comment","小红书bug第二张图不能保存 老师可以给我图二咩[萌萌哒R]",0.9451072216033936,"positive",1748717668,"广东"
"683b43c5000000000d015a96","683b3d9700000000220353ee","comment","我慕名而来找三月甘蔗这个原文找好几天了[哭惹R]没想到po主你这里竟然有，保存了！",0.016723159700632095,"negative",1748714437,"山西"
"683b53dc000000001c01f5ed","683b3d9700000000220353ee","comment","想起下午在小🍠刷到的一个视频，据说是机长和塔台的模拟对话，我没有看过那本跟机长有关的bl小说，觉得是一场职业的对话，最多就是把自己代入到乘客的身份，觉得这两位都不太专业的感觉，可是评论里几乎都在“磕”，[抓狂R][抓狂R][抓狂R]有时候对这个时时刻刻都能“磕”起来的文化氛围感到绝望……",0.9111817479133606,"positive",1748718556,"广西"
"680c5171000000000401843b","680a07b2000000000703512e","comment","完全正确，我好像这些东西都脱离了，开始重新接触真实世界的时候，自然地就开始感觉到自由了",0.9998164176940918,"positive",1745637745,""
"680c9b22000000000400fa6f","680a07b2000000000703512e","comment","评论区第一条怎么会是腐啊。。。有点无力了我",0.5900266170501709,"neutral",1745656610,""
"680a474f000000001202042b","680a07b2000000000703512e","comment","原来追星也算一种吗[哭惹R]",0.933350682258606,"positive",1745504080,""
"680cd3f7000000001f00ba0f","680a07b2000000000703512e","comment","在radfem评论区你甚至可以看见腐人",0.6076588034629822,"positive",1745671159,""
"680c4708000000001f00ed28","680a07b2000000000703512e","comment","等下 我比较笨 没懂追星和前面那些有什么关联 能解释一下吗",0.03417890518903732,"negative",1745635080,""
"680c7a510000000004017716","680a07b2000000000703512e","comment","@佩奇大王ᅠᅠᅠ","","unknown",1745648210,""
"680c4d31000000001f009705","680a07b2000000000703512e","comment","喜欢作者的id！好巧妙！",0.9879776835441589,"positive",1745636657,""
"680dea1900000000120116bf","680a07b2000000000703512e","comment","是这样的，但是很多人还不自知[叹气R]",0.7605009078979492,"positive",1745742361,""
"680dc0420000000020015d02","680a07b2000000000703512e","comment","还好没有玩鼻坠地这一项",0.3484638035297394,"negative",1745731650,""
"680ca3d0000000000401c700","680a07b2000000000703512e","comment","@一篮子小熊饼干","","unknown",1745658832,""
"680c9b040000000012023103","680a07b2000000000703512e","comment","[点赞R]",0.875285267829895,"positive",1745656580,""
"680c86280000000004015c31","680a07b2000000000703512e","comment","@点个超大份汉堡套餐","","unknown",1745651241,""
"680c6a78000000001f006a65","680a07b2000000000703512e","comment","@teamo7 @用户已注销 [微笑R]",0.7412403225898743,"positive",1745644152,""
"680c6077000000001f007ab3","680a07b2000000000703512e","comment","@StellarWanderer [哇R]",0.5,"neutral",1745641591,""
"680c4f52000000001f00270b","680a07b2000000000703512e","comment","点了",0.43653544783592224,"neutral",1745637203,""
"680c419b000000001f001e1d","680a07b2000000000703512e","comment","保护",0.6153846383094788,"positive",1745633691,""
"680c3b3400000000040165d9","680a07b2000000000703512e","comment","[赞R]",0.9096018671989441,"positive",1745632052,""
"676be907000000000d038407","676be1ca000000000800f14d","comment","你的思想没有问题[笑哭R]，但感觉从一个极端走向另一个极端了，就有不敢消费变得就是在消费主义洗脑下消费[笑哭R]，你现在学会的应该是怎么爱自己，而不是跟着那个消费主义的鸡汤走，然后买点东西，那就是爱自己。那不是爱自己，最重要的是思想内核上爱自己，从而延伸出的一系列行为[笑哭R]",0.9985243678092957,"positive",1735125255,""
"676be905000000000e00fce0","676be1ca000000000800f14d","comment","我不喜欢别人说鸡汤是无病呻吟",0.026102641597390175,"negative",1735125253,""
"676d22220000000011000227","676be1ca000000000800f14d","comment","其实都得先矫枉过正，才能在进入下一个阶段",0.7801861763000488,"positive",1735205410,""
"676c2c09000000000f0318d7","676be1ca000000000800f14d","comment","我是一名学英语（师范英语）的大学生，学校的就业方向以后当老师，但我不想当老师。看了这个视频后，我感觉我出了社会真的好渺小，甚至没什么作用，只是学了个英语，英语谁都可以去自学。我对未来的工作很迷茫，大家都是怎么慢慢步入自己之后的工作生活的[哭惹R]我很想去看看这个大世界呀，但目前谋生都不知道怎么走。我在努力挣扎，尽量在评论区等待建言[大笑R]",1.0,"positive",1735142410,""
"676be326000000001100079c","676be1ca000000000800f14d","comment","为什么每次看你的视频都会想哭",0.8708573579788208,"positive",1735123750,""
"676ceae8000000001001be77","676be1ca000000000800f14d","comment","喜欢看鸡汤，这几天又买了好多新书，有点心理类的鸡汤，对自己来说，也是一种治愈和提升，谢谢姐姐的话，有一种归属感[哭惹R][哭惹R]",0.9999615550041199,"positive",1735191273,""
"676d04ce00000000110190a4","676be1ca000000000800f14d","comment","每个人只要能找到治愈自己的方式  不拘泥于那个“方式”是什么",0.9782509803771973,"positive",1735197902,""
"676cc2c1000000001103374a","676be1ca000000000800f14d","comment","姐姐你真的唤起了我心灵的共鸣，感谢互联网的存在，让我发现了你[飞吻R]",0.9998587965965271,"positive",1735180994,""
"676d282d000000000d03ac8e","676be1ca000000000800f14d","comment","共鸣了，曾经的我超级自卑，找不到自己的价值，极度封闭自己，然后真的就是疯狂给自己灌输所谓的“鸡汤”一步步走出了泥淖，当我无法从身边人的身上获得能量时，文字和音乐让我感受到了重生的力量，我真的永远感谢那些写出这些引人向上的鸡汤文案和唱出激荡人心的歌曲的人，不仅曾经，现在，或许以后依旧会，在每一个孤独无助又迷茫的阶段，总会遇到一些文字一首歌曲慰藉我[暗中观察R]",1.0,"positive",1735206958,""
"676d2b2f000000000f03b700","676be1ca000000000800f14d","comment","对低谷的来说，这是她们坚持向上的勇气，不是单纯的鸡汤说法",0.9875837564468384,"positive",1735207728,""
"682af976000000001c01c266","676be1ca000000000800f14d","comment","主播聪明，有自己独立的思考能力",0.9899232387542725,"positive",1747646838,"陕西"
"67b027c6000000001601aa15","676be1ca000000000800f14d","comment","都没有错",0.5890827775001526,"neutral",1739597767,""
"67a9e1e5000000001803e692","676be1ca000000000800f14d","comment","我就是一遍一遍的看心理学书籍一句句读心灵鸡汤，才从抑郁深渊里爬出来：开始真正的在乎自己，从内到外。至于女全，至于立场，暂无余力[火R]",0.9969739317893982,"positive",1739186661,""
"6794176d00000000210339f4","676be1ca000000000800f14d","comment","[doge]爱自己没错呀，不过根据自身水平来消费而已，商家只是商家，促进消费说的宣传语肯定是离地的，自行判断哈[doge]干那种买个包吃个三四个月泡面的事就自己受罪了",6.718506142533442e-07,"negative",1737758574,""
"678c03c5000000002101bf2f","676be1ca000000000800f14d","comment","个人认为奢饰品就是给人提供情绪价值，如果你花高价买了个包，每次背的时候都会开心，就值得入手。现在我不知怎么不在乎这些了，就是买了再贵的东西用的时候也不会觉得有什么特殊的感觉，于是我就不再购买了。",0.959757924079895,"positive",1737229254,""
"67865c53000000001b0344cb","676be1ca000000000800f14d","comment","深有感触",0.8333333134651184,"positive",1736858708,""
"67845ccd000000001a039f4d","676be1ca000000000800f14d","comment","我现在的标准就是让自己开心就行！",0.7119061946868896,"positive",1736727758,""
"6782a30a00000000220082f8","676be1ca000000000800f14d","comment","每个视频都很暖很暖",0.9399096369743347,"positive",1736614667,""
"67823798000000002200f1cf","676be1ca000000000800f14d","comment","这个发型好适合你，美惨了[飞吻R]",0.9956148862838745,"positive",1736587161,""
"67812d6e000000001a00d757","676be1ca000000000800f14d","comment","说白了就是有多大能力办多大事，办的这个事可以大部分分配给自己的合理需求，其实这个度很难掌握，自己有自己的情况，开心幸福就好了",0.9848382472991943,"positive",1736519022,""
"6633a28f00000000030361d4","6633a02f000000001e03b753","comment","希望大家都能成为自己想成为的人！🫂",0.6220883727073669,"positive",1714659985,""
"664057c20000000010029047","6633a02f000000001e03b753","comment","想到了申纪兰“男女同工同酬”",0.7910226583480835,"positive",1715492803,""
"6646f4d7000000001c034b92","6633a02f000000001e03b753","comment","我双性。",0.5,"neutral",1715926232,""
"667ceda6000000000d00d12f","6633a02f000000001e03b753","comment","“生于女性的裙摆下，却不懂得尊重女性”",0.8173423409461975,"positive",1719463334,""
